iter	RMSE
4300	0.01415030694
4301	0.01414619336
4302	0.01414435732
4303	0.01414250559
4304	0.01414120741
4305	0.01413960844
4306	0.0141375809
4307	0.01413525356
4308	0.01413406611
4309	0.01413190242
4310	0.01413018876
4311	0.01412895027
4312	0.01412782198
4313	0.01412687879
4314	0.01412600857
4315	0.01412375767
4316	0.01412182907
4317	0.01412001864
4318	0.01411878829
4319	0.01411704851
4320	0.01411579105
4321	0.01411435713
4322	0.0141119491
4323	0.0141110296
4324	0.01410830615
4325	0.01410636459
4326	0.01410243335
4327	0.01410106944
4328	0.01410026169
4329	0.0140974063
4330	0.01409571361
4331	0.01409448519
4332	0.01409263718
4333	0.01409138114
4334	0.01408959649
4335	0.01408819522
4336	0.01408666187
4337	0.0140844488
4338	0.01408252754
4339	0.01408159576
4340	0.01408050234
4341	0.01407837017
4342	0.01407640223
4343	0.01407424038
4344	0.01407294275
4345	0.01407179727
4346	0.01406966435
4347	0.01406773301
4348	0.01406673028
4349	0.01406468877
4350	0.01406349002
4351	0.01406157046
4352	0.01405951033
4353	0.0140586681
4354	0.01405736813
4355	0.01405590245
4356	0.01405417286
4357	0.01405302693
4358	0.01405099144
4359	0.01404937524
4360	0.01404809878
4361	0.01404514582
4362	0.01404172203
4363	0.01404009832
4364	0.0140388634
4365	0.01403748857
4366	0.01403610369
4367	0.01403402747
4368	0.01403121451
4369	0.01402944557
4370	0.01402823526
4371	0.01402749216
4372	0.01402448769
4373	0.01402308627
4374	0.01402120491
4375	0.0140190461
4376	0.0140180357
4377	0.01401612286
4378	0.01401323927
4379	0.01401151038
4380	0.01400953193
4381	0.01400824439
4382	0.01400747253
4383	0.01400567983
4384	0.01400326314
4385	0.01400178474
4386	0.0140007451
4387	0.0140000356
4388	0.01399847352
4389	0.01399730571
4390	0.01399571624
4391	0.01399410814
4392	0.01399217529
4393	0.01399026979
4394	0.01398887167
4395	0.01398737331
4396	0.01398491633
4397	0.01398385462
4398	0.0139812231
4399	0.01397917741
4400	0.01397707827
4401	0.01397556312
4402	0.01397382858
4403	0.01397322974
4404	0.01397196198
4405	0.01396968367
4406	0.01396766241
4407	0.01396569316
4408	0.01396403676
4409	0.0139630701
4410	0.01396074454
4411	0.01395902441
4412	0.01395761558
4413	0.0139562287
4414	0.01395562435
4415	0.01395489399
4416	0.01395311566
4417	0.01395082693
4418	0.01394967398
4419	0.01394887234
4420	0.01394707989
4421	0.01394548479
4422	0.01394426181
4423	0.01394232125
4424	0.01393969241
4425	0.01393778281
4426	0.01393627794
4427	0.01393429193
4428	0.01393266755
4429	0.01393146969
4430	0.01393033848
4431	0.01392803304
4432	0.01392718059
4433	0.0139256128
4434	0.01392467832
4435	0.01392305541
4436	0.01392145418
4437	0.01391986175
4438	0.01391818913
4439	0.01391625468
4440	0.01391435359
4441	0.0139119384
4442	0.0139102841
4443	0.01390834774
4444	0.01390588232
4445	0.01390348661
4446	0.0139013617
4447	0.01389961651
4448	0.01389820485
4449	0.01389713798
4450	0.01389580261
4451	0.01389376986
4452	0.01389300824
4453	0.01389166513
4454	0.013889811
4455	0.0138884918
4456	0.0138873559
4457	0.01388551494
4458	0.013883354
4459	0.01387988103
4460	0.01387886781
4461	0.0138763485
4462	0.01387451335
4463	0.01387318369
4464	0.01387229872
4465	0.01387111479
4466	0.01386945807
4467	0.01386770544
4468	0.01386705002
4469	0.01386509773
4470	0.01386378753
4471	0.01386188847
4472	0.01385993545
4473	0.01385801106
4474	0.01385618872
4475	0.01385383445
4476	0.01385287646
4477	0.01385203985
4478	0.01385008615
4479	0.01384780873
4480	0.01384680103
4481	0.01384565137
4482	0.01384418761
4483	0.01384242966
4484	0.01384004055
4485	0.01383913007
4486	0.01383674869
4487	0.01383532639
4488	0.01383400954
4489	0.01383199374
4490	0.01383097275
4491	0.01382996361
4492	0.01382881217
4493	0.01382681121
4494	0.0138250962
4495	0.01382358553
4496	0.01382073019
4497	0.01381744171
4498	0.01381579753
4499	0.01381388152
4500	0.01381151065
4501	0.01380989542
4502	0.0138078401
4503	0.01380461567
4504	0.01380352811
4505	0.01380164211
4506	0.01379916925
4507	0.01379772162
4508	0.01379587967
4509	0.01379492172
4510	0.01379372291
4511	0.01379185585
4512	0.0137904404
4513	0.01378855057
4514	0.01378688329
4515	0.01378453512
4516	0.01378213371
4517	0.01378027772
4518	0.01377801159
4519	0.0137771809
4520	0.01377597413
4521	0.01377441322
4522	0.01377293421
4523	0.01377059083
4524	0.01376834925
4525	0.01376706411
4526	0.01376575841
4527	0.01376451637
4528	0.01376271172
4529	0.01376154097
4530	0.01375996408
4531	0.01375812573
4532	0.01375669492
4533	0.01375453872
4534	0.01375308442
4535	0.01375180926
4536	0.01375004532
4537	0.01374871387
4538	0.01374754934
4539	0.01374577949
4540	0.01374417292
4541	0.01374224346
4542	0.0137403557
4543	0.0137394882
4544	0.01373797648
4545	0.01373667008
4546	0.01373588076
4547	0.01373307612
4548	0.0137312379
4549	0.01372823191
4550	0.01372522249
4551	0.01372470377
4552	0.01372286002
4553	0.01372015011
4554	0.01371821834
4555	0.01371664947
4556	0.01371555449
4557	0.01371425657
4558	0.01371282944
4559	0.01371086548
4560	0.01370894923
4561	0.01370703365
4562	0.0137054625
4563	0.01370391329
4564	0.01370292769
4565	0.01370146349
4566	0.01369988345
4567	0.01369860054
4568	0.01369681378
4569	0.01369479598
4570	0.01369264917
4571	0.01369165169
4572	0.01368995105
4573	0.01368840069
4574	0.01368574468
4575	0.01368483502
4576	0.01368328054
4577	0.01368197961
4578	0.01368070859
4579	0.01367896883
4580	0.01367750104
4581	0.01367575412
4582	0.01367473499
4583	0.01367296404
4584	0.01367164653
4585	0.01367058182
4586	0.01366862092
4587	0.01366700411
4588	0.01366518809
4589	0.01366459838
4590	0.01366252034
4591	0.01366088866
4592	0.01365842007
4593	0.01365546885
4594	0.0136534493
4595	0.01365225842
4596	0.01365056313
4597	0.01364972991
4598	0.01364760591
4599	0.01364536853
4600	0.01364350248
4601	0.01364116839
4602	0.01363922874
4603	0.01363692684
4604	0.01363532789
4605	0.01363416741
4606	0.01363294298
4607	0.01363148497
4608	0.01363026306
4609	0.01362932123
4610	0.01362762486
4611	0.01362566514
4612	0.01362380144
4613	0.01362248406
4614	0.01362107711
4615	0.01361864431
4616	0.01361700493
4617	0.01361440073
4618	0.01361188197
4619	0.01360968924
4620	0.01360836063
4621	0.01360667105
4622	0.01360537208
4623	0.01360451398
4624	0.01360312214
4625	0.01360184295
4626	0.01360005907
4627	0.01359693059
4628	0.01359589816
4629	0.01359460257
4630	0.01359390356
4631	0.01359247068
4632	0.01359082855
4633	0.01358925342
4634	0.01358794739
4635	0.01358633004
4636	0.01358421857
4637	0.0135821838
4638	0.0135811773
4639	0.01358005519
4640	0.01357924086
4641	0.01357701309
4642	0.01357528706
4643	0.0135733582
4644	0.01357203737
4645	0.01357085799
4646	0.01356869788
4647	0.01356757382
4648	0.01356556612
4649	0.01356353753
4650	0.01356106122
4651	0.01356011288
4652	0.01355824714
4653	0.01355763776
4654	0.01355560357
4655	0.01355433707
4656	0.01355214003
4657	0.01354920751
4658	0.01354799978
4659	0.01354710442
4660	0.01354514686
4661	0.01354262852
4662	0.0135406284
4663	0.01353783562
4664	0.01353678111
4665	0.01353469749
4666	0.01353353081
4667	0.01353017683
4668	0.01352900168
4669	0.01352656781
4670	0.01352489038
